"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","outfitKey"
"73535678501011","[Obleceni®] Gotti's Dark Brown 3PC Suit Slacks","bottom","12","10","10","7873858577959387","c702b878-fa96-43fc-a72c-e5c0f52b3f0f","3100013","Obleceni","https://www.roblox.com/catalog/73535678501011","2025-06-12T07:27:40.063Z","gotti s dark brown 3pc suit"
"83965881139023","[Obleceni®] Gus Fring Closed Black Windowpane Suit","bottom","12","10","10","8050543290376069","ca87e22a-9bb1-4346-b6eb-fb75367622af","3100013","Obleceni","https://www.roblox.com/catalog/83965881139023","2025-04-20T17:20:34.113Z","gus fring closed black windowpane suit"
"15244510773","[Obleceni®] Cream Plaid Belted Slacks","bottom","12","10","10","7351150695077586","fabeb30e-5964-487a-8d44-ef61d403568a","3100013","Obleceni","https://www.roblox.com/catalog/15244510773","2023-11-02T16:35:42.203Z","cream plaid belted"
"115411399233924","[Obleceni®] Crosshatch Ash Grey SB Suit Slacks","bottom","12","10","10","15955540497948","bc97037a-5703-4ed5-95da-ab652b41b224","3100013","Obleceni","https://www.roblox.com/catalog/115411399233924","2025-06-07T04:10:41.04Z","crosshatch ash grey sb suit"
"14128748593","[Obleceni®] Sandy Beige Closed Slacks","bottom","12","10","10","7899303252758383","27ea0f38-f7c4-4cbf-8407-bbce7f10c1b9","3100013","Obleceni","https://www.roblox.com/catalog/14128748593","2023-07-20T11:08:57.713Z","sandy beige closed"
"8887804866","[Obleceni®] John Got ti Dapper Overcoat Lower","bottom","12","10","10","5672545270532127","ab937f23-fa44-4c11-b33c-54c63fc542b1","3100013","Obleceni","https://www.roblox.com/catalog/8887804866","2022-02-20T22:47:34.693Z","john got ti dapper overcoat"
"18745316080","[Obleceni®] Press Conference Open Suit Slacks","bottom","12","10","10","4255384271080962","b7ac04a7-bc08-4a72-9cbd-b93eb738ff72","3100013","Obleceni","https://www.roblox.com/catalog/18745316080","2024-08-01T01:27:43.22Z","press conference open suit"
"126477920305367","[Obleceni®] 50's Brown & Navy Open SB Suit Slacks","bottom","12","10","10","5971108316658257","a12cf54d-dd45-457a-b1e0-431bb55a94f8","3100013","Obleceni","https://www.roblox.com/catalog/126477920305367","2025-06-07T04:54:10.477Z","50 s brown navy open sb suit"
"16511604707","[Obleceni®] White Tweed DB Suit Slacks","bottom","12","10","10","7190247168226385","3c49f8af-569a-4906-ac03-823b7c2d7227","3100013","Obleceni","https://www.roblox.com/catalog/16511604707","2024-02-24T22:50:09.913Z","white tweed db suit"
"15278194551","[Obleceni®] Open Linen Blue Slacks","bottom","12","10","10","5483251385606915","f3bb7a34-5bd2-4cc8-8a38-58db8e00a253","3100013","Obleceni","https://www.roblox.com/catalog/15278194551","2023-11-05T17:47:31.5Z","open linen blue"
"9996753712","[Obleceni®] 1950s Detroit Don DB Slacks","bottom","12","10","10","2816482753413354","19a6062e-1649-4ee4-b79a-3d4fbf105966","3100013","Obleceni","https://www.roblox.com/catalog/9996753712","2022-06-23T05:04:48.94Z","1950s detroit don db"
"129525823172980","[Obleceni®] Silvio Dante's Grey Suspender Slacks","bottom","12","10","10","1033994092384061","7f118bef-a1fc-431a-834c-4e165c3a7e48","3100013","Obleceni","https://www.roblox.com/catalog/129525823172980","2024-11-27T15:48:04.83Z","silvio dante s grey suspender"
"7499345085","[Obleceni®] White Panes - Windowpane Suit Lower","bottom","12","10","10","8241761264436230","3a9947da-6ec0-464e-909d-81e911dbe764","3100013","Obleceni","https://www.roblox.com/catalog/7499345085","2021-09-17T21:04:53.93Z","white panes windowpane suit"
"134988441787783","[Obleceni®] Slate Blue Pinstripe Open DB Suit","bottom","12","10","10","6254043670398565","27871b60-c311-4eae-9e9c-4911a8b30b30","3100013","Obleceni","https://www.roblox.com/catalog/134988441787783","2025-06-07T03:36:36.203Z","slate blue pinstripe open db suit"
"9997034183","[Obleceni®] 1940s Blue Business DB Suit Slacks","bottom","12","10","10","5998557362809207","28a1b1e0-9c41-473d-8314-1def76471709","3100013","Obleceni","https://www.roblox.com/catalog/9997034183","2022-06-23T06:03:36.243Z","1940s blue business db suit"
"8570579165","[Obleceni®] Michael's Tracksuit Lower (Burgundy)","bottom","12","10","10","4706950968381394","7e6a4352-7b24-4401-b2ab-630e2a6af8ba","3100013","Obleceni","https://www.roblox.com/catalog/8570579165","2022-01-17T20:34:25.153Z","michael s tracksuit"
"134563055341810","[Obleceni®] Black Pinstripe Waistcoat Slacks","bottom","12","10","10","4363885190868982","e34d49f4-e102-46ec-89e5-1b983af5d19d","3100013","Obleceni","https://www.roblox.com/catalog/134563055341810","2024-12-08T19:05:24.853Z","black pinstripe"
"138963140272050","[Obleceni®] Light Cream & Gold Dress Slacks","bottom","12","10","10","1088783762366201","c842b915-469f-44ba-b5ff-6e855f5bacdf","3100013","Obleceni","https://www.roblox.com/catalog/138963140272050","2025-06-07T06:11:32.03Z","light cream gold dress"
"8439877685","[Obleceni®] White Slacks","bottom","12","10","10","5538380885741525","25627db4-f940-4fd2-89d2-c5760279fba4","3100013","Obleceni","https://www.roblox.com/catalog/8439877685","2022-01-03T06:59:11.937Z","white"
"13329180865","[Obleceni®] Slate Brown Slacks","bottom","12","10","10","3977483491514758","60c2c01c-2c3d-409e-935b-96707288e199","3100013","Obleceni","https://www.roblox.com/catalog/13329180865","2023-05-03T01:25:40.957Z","slate brown"
"15278226641","[Obleceni®] Sea Blue Cotton Slacks","bottom","12","10","10","7767486123967288","b95cb7d9-2039-4c84-b33c-aaf383996474","3100013","Obleceni","https://www.roblox.com/catalog/15278226641","2023-11-05T17:50:30.62Z","sea blue cotton"
"118163817188616","[Obleceni®] Light Grey & Gold Dress Slacks","bottom","12","10","10","8323368378563063","b6ac093f-4d67-47a8-bf6c-5750e2859faf","3100013","Obleceni","https://www.roblox.com/catalog/118163817188616","2025-06-07T06:11:48.617Z","light grey gold dress"
"13315125808","[Obleceni®] Patrick Bateman's Open Raincoat Slacks","bottom","12","10","10","52921640690822","5c3e0cd3-e4b4-4281-80ba-b8da9b4e1dd5","3100013","Obleceni","https://www.roblox.com/catalog/13315125808","2023-05-01T14:34:11.31Z","patrick bateman s open raincoat"
"16509912609","[Obleceni®] Navy Blue V-Neck Sweater, White Slacks","bottom","12","15","15","7487726854965435","585d541a-b63d-4d66-adee-62fa0925d4cd","3100013","Obleceni","https://www.roblox.com/catalog/16509912609","2024-02-24T20:30:10.17Z","navy blue v neck white"
"76325606650592","[Obleceni®] Monogram Khaki Tan Slacks","bottom","12","10","10","7136796961627499","31db80ba-280d-4e30-affa-bfacab23e75f","3100013","Obleceni","https://www.roblox.com/catalog/76325606650592","2024-12-14T18:58:03.187Z","monogram khaki tan"
"10830884997","[Obleceni®] Monogram Khaki Tan Slacks","bottom","12","10","10","7585090563943418","3b4a3378-94ed-4b1c-8f88-a11f78cd6063","3100013","Obleceni","https://www.roblox.com/catalog/10830884997","2022-09-05T17:21:45.087Z","monogram khaki tan"
"111548690638947","[Obleceni®] Gus Fring's Black Plaid Closed Suit","bottom","12","10","10","2696558262548073","9acd054c-2f4c-42d2-8388-3c8273f61b8d","3100013","Obleceni","https://www.roblox.com/catalog/111548690638947","2025-04-07T19:26:45.83Z","gus fring s black plaid closed suit"
"116084620622216","[Obleceni®] Dark Turquoise Cotton Slacks","bottom","12","10","10","6144175032702424","b87f119e-99a9-4703-b443-3a83847b045e","3100013","Obleceni","https://www.roblox.com/catalog/116084620622216","2024-12-11T22:51:29.14Z","dark turquoise cotton"
"82050788885611","[Obleceni®] Blue Micro-Check Patterned SB Suit","bottom","12","10","10","8293235163711510","b205f991-fd8c-46f8-ac14-fec7415ebe1e","3100013","Obleceni","https://www.roblox.com/catalog/82050788885611","2024-12-12T23:54:59.49Z","blue micro check patterned sb suit"
"110312927775481","[Obleceni®] Light Grey Pinstripe Slacks","bottom","12","10","10","3423988029496392","796419dc-4b07-4792-a81c-50136ef36e8f","3100013","Obleceni","https://www.roblox.com/catalog/110312927775481","2024-12-11T00:44:12.43Z","light grey pinstripe"
"72973182896445","[Obleceni®] Paulie's Dark Brown Open DB Suit Lower","bottom","12","10","10","7145165985858092","665f1f36-05a0-4bc7-ba6e-b6bf2efea8ed","3100013","Obleceni","https://www.roblox.com/catalog/72973182896445","2024-12-11T22:58:23.567Z","paulie s dark brown open db suit"
"85317139185227","[Obleceni®] Dark Maroon & White Velour Tracksuit","bottom","12","10","10","8578269805548348","dac03e26-1cf0-4f4a-97bf-5c06b650e6fc","3100013","Obleceni","https://www.roblox.com/catalog/85317139185227","2024-12-13T00:09:49.367Z","dark maroon white velour tracksuit"
"6430042496","[Obleceni®] Snapper Lower","bottom","12","10","10","1342693087477802","26ae830c-dc04-48e8-b114-0d46057d22f6","3100013","Obleceni","https://www.roblox.com/catalog/6430042496","2021-02-22T10:45:54.857Z","snapper"
"15244512063","[Obleceni®] Black Plaid Belted Slacks","bottom","12","10","10","6712579582813866","4a6123d9-5ea0-4298-900b-3ffd8313ea66","3100013","Obleceni","https://www.roblox.com/catalog/15244512063","2023-11-02T16:35:51.413Z","black plaid belted"
"107654400179644","[Obleceni®] Navy Pinstripe Tweed DB Suit & Bow Tie","bottom","12","10","10","1480656052566890","cf60228a-7887-48ab-9711-26f0b4322b50","3100013","Obleceni","https://www.roblox.com/catalog/107654400179644","2025-06-07T04:46:35.16Z","navy pinstripe tweed db suit bow tie"
"13328823141","[Obleceni®] Brown Wool-Blend Obleceni Brand Slacks","bottom","12","10","10","1708021183450111","c538d89b-9b7a-4ef9-9494-88f2bfe59825","3100013","Obleceni","https://www.roblox.com/catalog/13328823141","2023-05-03T00:23:22.91Z","brown wool blend obleceni brand"
"8828473900","[Obleceni®] 2000's Black & Tan SB Suit Lower","bottom","12","10","10","4543960788805334","33fb0104-c10e-4da8-abd6-b5e86d06f323","3100013","Obleceni","https://www.roblox.com/catalog/8828473900","2022-02-14T23:10:58.517Z","2000 s black tan sb suit"
"7855081459","[Obleceni®] The Receptionist Suit Lower","bottom","12","10","10","1087591826958898","699826b1-8aed-4d70-b61f-5ae6b2b1430a","3100013","Obleceni","https://www.roblox.com/catalog/7855081459","2021-10-28T09:03:18.623Z","the receptionist suit"
"8887695539","[Obleceni®] Grey Pinstriped Got ti Suit Slacks","bottom","12","10","10","3072780286726423","8b50dd8e-b9c0-470c-ae7a-631c4c70c669","3100013","Obleceni","https://www.roblox.com/catalog/8887695539","2022-02-20T22:33:09.293Z","grey pinstriped got ti suit"
"1331213816","[Obleceni®] The Bouncer Slacks","bottom","12","10","10","4801132289723497","bed6321d-fa39-4a70-973b-497ac9d22942","3100013","Obleceni","https://www.roblox.com/catalog/1331213816","2018-01-15T10:22:18.847Z","the bouncer"
"4835049496","[Obleceni®] Dark Grey Slacks","bottom","12","10","10","2645396737886497","278b0134-91c7-48cf-b9ff-2f5fbfeaba22","3100013","Obleceni","https://www.roblox.com/catalog/4835049496","2020-03-30T01:43:03.1Z","dark grey"
"8291650729","[Obleceni®] The Casual Suit Lower","bottom","12","10","10","6472938927929034","428db70d-c4f7-43ba-9f8b-0beec571f3dc","3100013","Obleceni","https://www.roblox.com/catalog/8291650729","2021-12-19T16:49:15.703Z","the casual suit"
"8569734861","[Obleceni®] Red & Black Tracksuit Lower","bottom","12","10","10","3053943386837218","04c425ca-2bf4-4f62-bee5-add4ddbe3cfa","3100013","Obleceni","https://www.roblox.com/catalog/8569734861","2022-01-17T19:02:02.367Z","red black tracksuit"
"15278085784","[Obleceni®] Blue Cotton Slacks","bottom","12","10","10","6731462938667087","bf262d78-e929-4745-be90-1813b28c40fb","3100013","Obleceni","https://www.roblox.com/catalog/15278085784","2023-11-05T17:36:54.653Z","blue cotton"
"92785051465760","[Obleceni®] Black & Gold Dress Slacks","bottom","12","10","10","5834433765802997","e1168eb1-54b1-4421-9446-bf175bd807f5","3100013","Obleceni","https://www.roblox.com/catalog/92785051465760","2025-06-07T06:12:21.1Z","black gold dress"
"8888780655","[Obleceni®] Black Closed Overcoat & Tan Turtleneck","bottom","12","10","10","8153877267218804","0f399216-9e6e-40b0-ba51-6c14251be3fa","3100013","Obleceni","https://www.roblox.com/catalog/8888780655","2022-02-21T00:59:20.943Z","black closed overcoat tan turtleneck"
"18753811647","[Obleceni®] Leon's Black Slacks","bottom","12","10","10","6615219144691981","6a0501ef-7e7c-46c8-8fc2-b82f62e4ea9c","3100013","Obleceni","https://www.roblox.com/catalog/18753811647","2024-08-01T16:30:15.363Z","leon s black"
"13329043290","[Obleceni®] Light Taupe Buttoned SB Suit Slacks","bottom","12","10","10","5341496546140639","377ba022-504a-4162-8495-0cb5d47b311b","3100013","Obleceni","https://www.roblox.com/catalog/13329043290","2023-05-03T01:01:11.377Z","light taupe buttoned sb suit"
"16510189768","[Obleceni®] Deep Lavender DB Suit Slacks","bottom","12","10","10","1027157574277028","e6164b54-a87a-4ff2-990f-47754b93a364","3100013","Obleceni","https://www.roblox.com/catalog/16510189768","2024-02-24T20:51:01.2Z","deep lavender db suit"
"13249618522","[Obleceni®] Brown Tweed SB Suit Slacks","bottom","12","10","10","4074594882670539","3796c418-e034-45e7-a5b7-657a63485acc","3100013","Obleceni","https://www.roblox.com/catalog/13249618522","2023-04-25T14:22:15.847Z","brown tweed sb suit"
"75818509448708","[Obleceni®] Dark Brown & Gold Dress Slacks","bottom","12","10","10","8287310952739977","02f5f2d1-28e2-46db-a481-68c34356f24c","3100013","Obleceni","https://www.roblox.com/catalog/75818509448708","2025-06-07T06:11:11.85Z","dark brown gold dress"
"15278175172","[Obleceni®] Navy Pilots Suit Open Slacks","bottom","12","10","10","845530905936825","7ee5b0b6-551d-4cbd-912f-68ad5f039f5d","3100013","Obleceni","https://www.roblox.com/catalog/15278175172","2023-11-05T17:45:42.883Z","navy pilots suit open"
"8827166040","[Obleceni®] Aegean-Blue Open DB Lower","bottom","12","10","10","8507392756467936","be312200-3db2-4fb9-a8ff-2ddf23131aa9","3100013","Obleceni","https://www.roblox.com/catalog/8827166040","2022-02-14T19:28:09.29Z","aegean blue open db"
"99512972564012","[Obleceni®] Black Orange & White Striped Tracksuit","bottom","12","10","10","2562891065851716","4ddacec0-7bde-4d81-b7b9-189205bb6770","3100013","Obleceni","https://www.roblox.com/catalog/99512972564012","2024-12-15T04:04:45.677Z","black orange white striped tracksuit"
"101252224696560","[Obleceni®] Ginger Beige Slacks","bottom","12","10","10","1009264598661897","8a44e7d0-bb57-4899-b776-19766a844206","3100013","Obleceni","https://www.roblox.com/catalog/101252224696560","2024-11-27T15:27:09.647Z","ginger beige"
"16510700920","[Obleceni®] Deep Navy Blue 3PC SB Suit Slacks","bottom","12","10","10","518597177600461","5b66c0d0-e4c4-4992-beb4-20c2f97e1fa2","3100013","Obleceni","https://www.roblox.com/catalog/16510700920","2024-02-24T21:31:25.01Z","deep navy blue 3pc sb suit"
"10822706512","[Obleceni®] Black Denim Jeans","bottom","12","10","10","4576206172711395","98a0e4db-8c04-482d-bff6-f55317feb436","3100013","Obleceni","https://www.roblox.com/catalog/10822706512","2022-09-04T20:36:44.923Z","black denim"
"13329167266","[Obleceni®] Light Grey Slacks V2","bottom","12","10","10","5836433040163978","48611b9e-eeaf-415c-9e89-9bcb414b82cc","3100013","Obleceni","https://www.roblox.com/catalog/13329167266","2023-05-03T01:23:18.137Z","light grey v2"
"8887777438","[Obleceni®] Debonair Don Overcoat Lower","bottom","12","10","10","5641499904694834","a975b470-eb08-4161-a1ef-86843ed367fa","3100013","Obleceni","https://www.roblox.com/catalog/8887777438","2022-02-20T22:44:01.047Z","debonair don overcoat"
"18746753000","[Obleceni®] Leon's Classic Grey SB Suit Slacks","bottom","12","10","10","499431440923237","3106fd98-88d7-46bf-9105-ae9c077a5ca6","3100013","Obleceni","https://www.roblox.com/catalog/18746753000","2024-08-01T04:20:27.377Z","leon s classic grey sb suit"
"10822705082","[Obleceni®] Dark Grey Denim Jeans","bottom","12","10","10","4123113660489459","77e7dd62-2629-4bc2-b433-a54bd8cd6027","3100013","Obleceni","https://www.roblox.com/catalog/10822705082","2022-09-04T20:36:34.897Z","dark grey denim"
"13315140861","[Obleceni®] Patrick Bateman's Black Overcoat","bottom","12","10","10","3152204570376361","470af314-0fd4-4381-849d-7874bcc49dda","3100013","Obleceni","https://www.roblox.com/catalog/13315140861","2023-05-01T14:35:55.203Z","patrick bateman s black overcoat"
"8700607478","[Obleceni®] Blue Designed Open DB Suit Slacks","bottom","12","10","10","4914386503348961","b13af6fd-a55e-454d-b808-7d80799dc8b6","3100013","Obleceni","https://www.roblox.com/catalog/8700607478","2022-02-01T08:34:40.13Z","blue designed open db suit"
"8439880059","[Obleceni®] Navy Slacks","bottom","12","10","10","5532194331344210","aa1c6b2d-39e7-4d4b-939f-330e06cf8044","3100013","Obleceni","https://www.roblox.com/catalog/8439880059","2022-01-03T06:59:44.613Z","navy"
"8425825034","[Obleceni®] The Assistant Suit Lower","bottom","12","10","10","1214340306304343","936b3426-8d0f-4172-8a3a-ec84064145e9","3100013","Obleceni","https://www.roblox.com/catalog/8425825034","2022-01-01T19:46:42.527Z","the assistant suit"
"13315182751","[Obleceni®] Patrick Bateman's Navy Suspenders","bottom","12","10","10","100385753791539","caa6a48e-c345-460c-8b5b-1a0f4a42b5a2","3100013","Obleceni","https://www.roblox.com/catalog/13315182751","2023-05-01T14:40:45.623Z","patrick bateman s navy suspenders"
"15287619681","[Obleceni®] Grey Open Pin-lined DB Suit Slacks","bottom","12","10","10","5764980868150759","a941884c-d112-4234-9ac7-28253e0d6756","3100013","Obleceni","https://www.roblox.com/catalog/15287619681","2023-11-06T20:28:04.98Z","grey open pin lined db suit"
